Train unlearnable simclr with differentiable data augmentation. Larger step 3.2
python3 ssl_perturbation_save_model.py --config_path configs/cifar10 --exp_name path/to/your/experiment/folder --version resnet18 --train_data_type CIFAR10 --noise_shape 10 3 32 32 --epsilon 8 --num_steps 5 --step_size 6 --attack_type min-min --perturb_type classwise --universal_train_target 'classwise' --train_step 10 --epochs 151 --min_min_attack_fn eot_v2 --strong_aug
check check
__name__ simclr
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
The whole epochs are 151
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955672740936279
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.943271160125732
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.970714092254639
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951625823974609
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955740451812744
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.9601359367370605
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.95955228805542
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.963400363922119
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.939999580383301
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.955910682678223
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.950923919677734
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.951175212860107
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.960251808166504
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.952054023742676
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.953413486480713
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.94762659072876
min_min_attack_simclr_return_loss_tensor_eot_v2: 6.956594944000244
