Differentiable augmentation first version.
python3 ssl_perturbation_save_model.py --config_path configs/cifar10 --exp_name path/to/your/experiment/folder --version resnet18 --train_data_type CIFAR10 --noise_shape 10 3 32 32 --epsilon 16 --num_steps 1 --step_size 3.2 --attack_type min-min --perturb_type classwise --universal_train_target 'classwise' --train_step 10 --epochs 151
check check
__name__ simclr
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
The whole epochs are 151
min_min_attack_simclr_return_loss_tensor: 6.6690144538879395
min_min_attack_simclr_return_loss_tensor: 6.583308696746826
min_min_attack_simclr_return_loss_tensor: 6.609996795654297
min_min_attack_simclr_return_loss_tensor: 6.594105243682861
min_min_attack_simclr_return_loss_tensor: 6.6432719230651855
min_min_attack_simclr_return_loss_tensor: 6.564640998840332
min_min_attack_simclr_return_loss_tensor: 6.583310127258301
min_min_attack_simclr_return_loss_tensor: 6.535888671875
min_min_attack_simclr_return_loss_tensor: 6.6228790283203125
min_min_attack_simclr_return_loss_tensor: 6.5791335105896
min_min_attack_simclr_return_loss_tensor: 6.56877326965332
min_min_attack_simclr_return_loss_tensor: 6.622873783111572
min_min_attack_simclr_return_loss_tensor: 6.5734639167785645
min_min_attack_simclr_return_loss_tensor: 6.565911769866943
min_min_attack_simclr_return_loss_tensor: 6.619818210601807
min_min_attack_simclr_return_loss_tensor: 6.701141834259033
min_min_attack_simclr_return_loss_tensor: 6.62411642074585
min_min_attack_simclr_return_loss_tensor: 6.615909576416016
min_min_attack_simclr_return_loss_tensor: 6.536786079406738
min_min_attack_simclr_return_loss_tensor: 6.67075252532959
min_min_attack_simclr_return_loss_tensor: 6.655481815338135
min_min_attack_simclr_return_loss_tensor: 6.532947540283203
min_min_attack_simclr_return_loss_tensor: 6.668888092041016
min_min_attack_simclr_return_loss_tensor: 6.5803704261779785
min_min_attack_simclr_return_loss_tensor: 6.626680374145508
min_min_attack_simclr_return_loss_tensor: 6.550985336303711
min_min_attack_simclr_return_loss_tensor: 6.628614902496338
min_min_attack_simclr_return_loss_tensor: 6.574263572692871
min_min_attack_simclr_return_loss_tensor: 6.614506721496582
min_min_attack_simclr_return_loss_tensor: 6.566865921020508
min_min_attack_simclr_return_loss_tensor: 6.586416244506836
min_min_attack_simclr_return_loss_tensor: 6.538811683654785
min_min_attack_simclr_return_loss_tensor: 6.66254186630249
min_min_attack_simclr_return_loss_tensor: 6.648261070251465
min_min_attack_simclr_return_loss_tensor: 6.612831115722656
min_min_attack_simclr_return_loss_tensor: 6.509525299072266
min_min_attack_simclr_return_loss_tensor: 6.637691497802734
min_min_attack_simclr_return_loss_tensor: 6.6017913818359375
min_min_attack_simclr_return_loss_tensor: 6.604740142822266
min_min_attack_simclr_return_loss_tensor: 6.556071758270264
min_min_attack_simclr_return_loss_tensor: 6.64217472076416
min_min_attack_simclr_return_loss_tensor: 6.542633056640625
min_min_attack_simclr_return_loss_tensor: 6.648799896240234
min_min_attack_simclr_return_loss_tensor: 6.572861194610596
min_min_attack_simclr_return_loss_tensor: 6.632560729980469
min_min_attack_simclr_return_loss_tensor: 6.609328269958496
min_min_attack_simclr_return_loss_tensor: 6.564434051513672
min_min_attack_simclr_return_loss_tensor: 6.61309814453125
min_min_attack_simclr_return_loss_tensor: 6.571645259857178
min_min_attack_simclr_return_loss_tensor: 6.56816291809082
min_min_attack_simclr_return_loss_tensor: 6.600985050201416
min_min_attack_simclr_return_loss_tensor: 6.642086505889893
min_min_attack_simclr_return_loss_tensor: 6.540342330932617
min_min_attack_simclr_return_loss_tensor: 6.614315986633301
min_min_attack_simclr_return_loss_tensor: 6.693264961242676
min_min_attack_simclr_return_loss_tensor: 6.62880277633667
min_min_attack_simclr_return_loss_tensor: 6.5999040603637695
min_min_attack_simclr_return_loss_tensor: 6.562633514404297
min_min_attack_simclr_return_loss_tensor: 6.551357269287109
min_min_attack_simclr_return_loss_tensor: 6.605729103088379
min_min_attack_simclr_return_loss_tensor: 6.559276580810547
min_min_attack_simclr_return_loss_tensor: 6.532597541809082
min_min_attack_simclr_return_loss_tensor: 6.530747413635254
min_min_attack_simclr_return_loss_tensor: 6.571198463439941
min_min_attack_simclr_return_loss_tensor: 6.622674942016602
min_min_attack_simclr_return_loss_tensor: 6.582760810852051
min_min_attack_simclr_return_loss_tensor: 6.491617202758789
min_min_attack_simclr_return_loss_tensor: 6.535784721374512
min_min_attack_simclr_return_loss_tensor: 6.605714321136475
min_min_attack_simclr_return_loss_tensor: 6.628413200378418
min_min_attack_simclr_return_loss_tensor: 6.611489295959473
min_min_attack_simclr_return_loss_tensor: 6.584620952606201
min_min_attack_simclr_return_loss_tensor: 6.5097856521606445
min_min_attack_simclr_return_loss_tensor: 6.589291572570801
min_min_attack_simclr_return_loss_tensor: 6.5594024658203125
min_min_attack_simclr_return_loss_tensor: 6.538278579711914
min_min_attack_simclr_return_loss_tensor: 6.573387145996094
min_min_attack_simclr_return_loss_tensor: 6.572897911071777
min_min_attack_simclr_return_loss_tensor: 6.501990795135498
min_min_attack_simclr_return_loss_tensor: 6.625693321228027
min_min_attack_simclr_return_loss_tensor: 6.520589351654053
min_min_attack_simclr_return_loss_tensor: 6.623752593994141
min_min_attack_simclr_return_loss_tensor: 6.577099323272705
min_min_attack_simclr_return_loss_tensor: 6.502699851989746
min_min_attack_simclr_return_loss_tensor: 6.122744560241699
